12534.308283440243,87.96926672386158
12716.62399563306,87.37823969315905
12901.591550924093,86.89101734028203
13089.249521259411,86.45511468347456
13279.637039626952,86.1179063297204
13472.793808217073,85.85718789452324
13668.760106701786,85.59942345168452
13867.576800634426,85.35415357540998
14069.285349971487,85.29728298480605
14273.927817718419,85.49305761228395
14481.54687870117,86.09804227745023
14692.18582846533,87.05412344727615
14905.888592304698,88.08161855860084
15122.699734421185,88.9026820128244
15342.664467217943,89.20846303130774
15565.828660727671,88.74864068385978
15792.238852178061,87.4225261520323
16021.942255696367,85.29111308923345
16254.986772155136,82.46798571894188
16491.42099916115,79.14844917177746
16731.294241189662,77.53753990977383
16974.65651986603,78.31832195770251
17221.558584396902,79.19634127972675
17472.051922153143,79.76497365958744
17726.188769406665,80.26371096772655
17984.022122223458,80.88569442066971
18245.605747515034,81.74237592773004
18510.99419425065,82.79453700923257
18780.242804832582,83.83559949351631
19053.40772663689,84.60225706632914
19330.545923722028,84.83310728166614
19611.71518870775,84.385047699541
19896.974154826825,83.989
20186.382308152035,83.989
