frequency,raw
7761.436873,8.195397633
7817.721678,8.279463194
7874.414652,8.36471524
7931.518755,8.444331325
7989.036968,8.518608049
8046.972296,8.578477133
8105.327761,8.629197647
8164.106412,8.689397215
8223.311318,8.754416867
8282.945568,8.795392386
8343.012278,8.824372418
8403.514582,8.863684689
8464.45564,8.906648818
8525.838634,8.916136289
8587.666769,8.91885625
8649.943272,8.908792157
8712.671395,8.868529353
8775.854413,8.828344376
8839.495625,8.784599902
8903.598354,8.743456992
8968.165947,8.702351259
9033.201774,8.644154748
9098.709232,8.565719789
9164.69174,8.478108301
9231.152743,8.378815875
9298.095713,8.272324522
9365.524142,8.158768959
9433.441553,8.0486943
9501.851491,7.941042189
9570.757528,7.839258356
9640.163261,7.740383514
9710.072315,7.624332983
9780.488339,7.493507792
9851.415009,7.367020274
9922.856029,7.24090801
9994.815129,7.09494005
10067.29607,6.936707469
10140.30263,6.816441147
10213.83862,6.718297407
10287.90788,6.62370099
10362.51428,6.531985406
10437.66172,6.426827269
10513.35412,6.309710115
10589.59542,6.186728631
10666.38962,6.057847562
10743.74071,5.930267669
10821.65275,5.803041113
10900.12979,5.678568438
10979.17594,5.553174859
11058.79532,5.399344392
11138.99208,5.219704356
11219.77042,5.04537232
11301.13456,4.870104111
11383.08873,4.670596006
11465.63723,4.455383786
11548.78435,4.280758827
11632.53444,4.125988058
11716.89188,3.915670398
11801.86107,3.663700891
11887.44644,3.466824566
11973.65246,3.300124838
12060.48364,3.130504836
12147.9445,2.961917596
12236.03961,2.800145768
12324.77358,2.640137739
12414.15104,2.450151039
12504.17664,2.235163216
12594.8551,2.021723409
12686.19115,1.811057224
12778.18955,1.631865455
12870.85511,1.47278852
12964.19267,1.31400326
13058.2071,1.15836032
13152.90331,1.009713163
13248.28624,0.8665720796
13344.36087,0.7266176433
13441.13222,0.5878194016
